transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp. 	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Litlit	9	7	2.6	oui	sombre	lisse	non	0.27
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibcin	4.6	8	2.5	non	sombre	lisse	non	0.19
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibcin	5.1	8.4	3	oui	sombre	lisse	non	0.23
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibsp	7	11.3	4.1	oui	sombre	lisse	non	0.6
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibsp	8.9	12.6	4.1	oui	sombre	lisse	non	0.99
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibsp	7.8	12	4.2	non	sombre	lisse	non	0.74
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibsp	4.3	8.9	2.7	non	sombre	lisse	non	0.24
b70	thibaud.tournadre	21septembre2017	99	b	70	30	0.6	0.2	90	0	5	50	15	25	0	NA	NA	0	2	23	0	8	0	0	0	0	1	0	0	1	9	0	0	Gibsp	2.8	6.3	1.7	non	sombre	lisse	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Oceeri	12.4	9.8	3.3	non	clair	bosses	oui	0.5
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Oceeri	14.5	7.4	2.4	non	clair	bosses	non	0.3
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Oceeri	13.5	7.6	2.5	non	clair	bosses	non	0.26
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Nasinc	13.1	7.7	2.5	non	sombre	rugueux	oui	0.33
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibcin	6.1	9.3	3.7	oui	sombre	lisse	non	0.38
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibcin	6.3	9.2	2.7	oui	sombre	lisse	non	0.44
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibcin	7	9.6	3.2	oui	sombre	lisse	oui	0.44
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibcin	6.7	9.2	2.7	oui	sombre	lisse	non	0.45
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibcin	10.3	15.7	5.5	oui	sombre	lisse	non	1.63
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibsp	8.6	13.4	4.5	non	sombre	lisse	non	1.11
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibsp	8.4	13.6	4.5	oui	sombre	lisse	oui	1.11
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibsp	4.3	9	3.1	non	sombre	lisse	non	0.23
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibsp	6.8	11.4	3.4	non	sombre	lisse	non	0.66
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Gibsp	4.1	8.9	2.3	non	sombre	lisse	non	0.23
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Litlit	15.7	13.6	5.2	non	sombre	lisse	oui	1.41
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Litlit	16.2	13.7	4.6	oui	sombre	lisse	non	1.64
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Litlit	19.7	14.7	5.9	oui	sombre	lisse	non	2.53
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Litlit	14	11.2	4.4	oui	sombre	lisse	oui	0.9
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	NA	50	0	0	10	20	NA	100	0.49	0.7	0	13	28	0	8	0	0	0	0	1	0	0	4	2	0	0	Litlit	12.5	10.7	3.7	oui	sombre	lisse	non	0.74
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Oceeri	30.5	16.9	4.4	non	clair	bosses	non	3.46
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Thalap	18.8	12.4	3.3	oui	clair	lisse	oui	1.51
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Thalap	8.8	12.4	3.3	non	sombre	lisse	oui	1.72
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Thalap	18.5	12.9	2.6	oui	rayures	lisse	oui	1.72
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Thalap	21	13.7	3.1	oui	clair	rugueux	oui	2.07
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Litlit	11.6	9.4	3.3	oui	sombre	lisse	non	0.59
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Litlit	10.7	8.3	3.1	oui	sombre	lisse	non	0.47
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Litlit	4.9	4.2	1.4	non	sombre	lisse	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibcin	6.7	9.3	2.8	non	sombre	lisse	non	0.39
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibcin	5.9	8.9	2.9	oui	sombre	lisse	non	0.32
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibsp	8.2	13.4	4.5	oui	sombre	lisse	non	0.99
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibsp	7.6	12.6	3.9	oui	sombre	lisse	non	0.86
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibsp	7.4	12.5	3.9	non	sombre	lisse	non	0.78
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibsp	4.5	9	2.4	non	sombre	lisse	non	0.21
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.29	75	0	15	50	45	40	0	NA	NA	0	2	20	0	3	0	0	0	0	0	0	0	3	1	0	2	Gibsp	3.6	7.6	2.1	non	sombre	lisse	non	0.09
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Litlit	19.3	14.9	6.2	oui	sombre	lisse	oui	2.17
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Gibsp	6.3	10.9	3	oui	sombre	lisse	non	0.5
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Gibsp	6.4	11.2	3.6	oui	sombre	lisse	non	0.57
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Gibsp	8.1	12.8	3.9	oui	sombre	lisse	non	0.87
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Gibsp	6.7	11.3	2.6	non	sombre	lisse	non	0.59
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Gibsp	3.7	7.7	1.9	non	sombre	lisse	non	0.1
b70	thibaud.tournadre	21septembre2017	99	b	70	25	0.4	0.2	95	0	20	70	20	30	0	NA	NA	1	0	29	0	1	0	0	0	0	0	0	0	0	5	0	0	Bitret	6.2	2.2	NA	non	sombre	rugueux	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Nasinc	16.7	8.9	2.8	oui	clair	rugueux	non	0.73
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Thalap	8.9	5.1	1.3	non	clair	rugueux	non	0.11
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Litlit	8.5	7.3	2.3	non	sombre	lisse	non	0.27
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Gibsp	8.4	13.9	4.8	non	sombre	lisse	oui	1.16
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Gibsp	4.8	9.8	3.3	non	sombre	lisse	non	0.32
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Gibsp	4.5	9	2.8	oui	sombre	lisse	non	0.27
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Gibsp	4.2	8.8	3	non	sombre	lisse	oui	0.24
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	NA	10	0	0	0	0	15	100	0.34	0.8	0	0	35	0	1	0	0	0	0	1	0	0	0	0	0	1	Gibsp	4.2	8.7	2.6	non	sombre	lisse	non	0.21
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Nasinc	25.8	14.3	4.3	non	sombre	rugueux	non	2.2
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Thalap	15.2	10.3	2.5	non	sombre	rugueux	non	0.82
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Thalap	19.2	12.2	2.9	non	sombre	lisse	oui	1.63
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Thalap	19	13.1	2.8	non	sombre	lisse	oui	1.54
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Thalap	19.8	13.4	3.4	oui	sombre	lisse	non	1.66
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Gibsp	8.4	12.6	4.6	non	sombre	lisse	non	1.07
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Gibsp	7.5	12	4.3	non	sombre	lisse	oui	0.82
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Gibsp	8.4	13	4.3	non	sombre	lisse	non	1.05
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Gibsp	8.2	12.7	4.4	oui	sombre	lisse	non	0.98
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.2	90	0	0	70	80	10	0	NA	NA	0	0	5	0	0	0	0	0	0	1	0	0	0	5	0	4	Gibsp	2.6	5.6	1.5	non	sombre	lisse	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Oceeri	9.2	4.3	NA	non	clair	bosses	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Nasret	12.5	7	2.4	NA	clair	rugueux	NA	0.29
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Thalap	20.9	13.7	3	non	clair	lisse	non	2.15
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Thalap	19.5	12.9	3.1	non	sombre	lisse	oui	1.75
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Thalap	20.9	13.8	3.2	non	clair	lisse	oui	2
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Thalap	20.1	13.6	2.9	oui	sombre	lisse	oui	1.97
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Gibcin	7.1	9.9	3.5	oui	sombre	lisse	oui	0.52
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Gibsp	8.5	13.9	4.3	oui	sombre	lisse	non	1.15
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Gibsp	8.1	12.3	3.7	non	sombre	lisse	non	0.88
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Gibsp	6.8	11.2	3.4	oui	sombre	lisse	non	0.62
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Gibsp	3.8	8	2.6	non	sombre	lisse	non	0.14
b70	thibaud.tournadre	21septembre2017	99	b	70	20	0.4	0.25	95	0	0	90	60	15	0	NA	NA	0	1	20	0	0	0	0	0	0	0	0	1	1	7	0	4	Gibsp	3.3	7.4	2.9	non	sombre	lisse	non	0.09
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	8.5	10	3.3	non	sombre	lisse	oui	0.61
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	4.1	7.6	2.9	non	sombre	lisse	non	0.16
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	2.1	4.3	NA	non	sombre	lisse	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	9	13.7	4.6	oui	sombre	lisse	oui	1.11
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.8	14.7	4.3	oui	sombre	lisse	non	1.37
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.6	14.1	4.8	oui	sombre	lisse	non	1.11
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	7.5	12.9	4.1	non	sombre	lisse	non	0.82
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	NA	5	0	0	0	15	0	100	0.2	0.3	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	9.3	14.2	4.6	oui	sombre	lisse	non	1.45
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Oceeri	21.2	12.5	4.2	non	clair	bosses	oui	1.11
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Oceeri	12.5	7.3	1.51	non	clair	bosses	non	0.22
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Oceeri	10.6	6.2	1.5	non	clair	bosses	non	0.11
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Oceeri	12.5	6.9	2.2	non	clair	bosses	oui	0.23
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Nasinc	11.9	6.4	2	non	sombre	rugueux	non	0.2
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Nasinc	12.6	6.9	2.8	non	sombre	rugueux	non	0.22
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Nasinc	10.9	6.6	1.9	non	sombre	rugueux	non	0.15
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Nasinc	10.9	5.9	0.7	non	sombre	rugueux	non	0.16
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Thalap	19.8	12.5	3.4	non	clair	lisse	oui	1.62
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Thalap	19.2	12.6	3.1	oui	rayures	lisse	oui	1.53
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Gibcin	7.5	10.8	4.1	oui	sombre	lisse	non	0.56
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Gibcin	5.9	9	2.3	non	sombre	lisse	non	0.22
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Gibcin	4.7	8.1	2.2	non	sombre	lisse	non	0.1
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Gibcin	6.4	9.4	2.9	oui	sombre	lisse	non	0.29
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Gibsp	8.3	14	4.5	oui	sombre	lisse	non	1.04
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.25	80	0	0	10	70	0	0	NA	NA	0	4	2	0	0	0	0	0	0	4	0	0	4	2	0	2	Gibsp	9	13.4	4.2	oui	sombre	lisse	non	0.93
b70	thibaud.tournadre	21septembre2017	99	b	70	15	0.7	0.2	95	0	0	10	75	10	0	NA	NA	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	4.7	9.7	3.1	non	sombre	lisse	non	NA
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	NA	0	0	0	0	30	0	100	4.9	0.1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	6.2	11.9	4.2	non	sombre	lisse	NA	0.57
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	NA	0	0	0	0	30	0	100	4.9	0.1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.8	13.9	4.9	oui	sombre	lisse	NA	0.23
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	NA	0	0	0	0	30	0	100	4.9	0.1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	9.3	14.5	5.1	oui	sombre	lisse	NA	1.43
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	NA	0	0	0	0	30	0	100	4.9	0.1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.3	14.4	4.8	oui	sombre	lisse	NA	1.29
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	NA	0	0	0	0	30	0	100	4.9	0.1	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.6	13.9	4.7	oui	sombre	lisse	NA	1.19
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	100	0	0	10	95	0	0	NA	NA	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.4	13.8	5	oui	sombre	lisse	NA	1.2
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	100	0	0	10	95	0	0	NA	NA	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	8.3	13.7	4.8	oui	sombre	lisse	NA	1.26
b70	thibaud.tournadre	21septembre2017	99	b	70	10	0.4	0.25	100	0	0	10	95	0	0	NA	NA	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp	9	14.4	4.9	oui	sombre	lisse	NA	1.46
