transect	resp	date	coef	mode	d.chenal	d.mer	alt	surf	p.roc	p.moul	p.huit	p.bala	p.alg	p.encr	p.eau	s.flaq	d.flaq	Bitret	Gibcin	Gibsp.	Gibtum	Litlit	Litobt	Litrud	Litsax	Monlin	Nasinc	Naspyg	Nasret	Oceeri	Patsp.	Rispar	Thalap	sp	haut	larg	peri	pred	coul	text	epizo	masse
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	4.4	7.7	3.4	non	sombre	lisse	non	0.229
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	7.5	11.2	4.1	non	sombre	lisse	non	0.898
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	8.2	12.4	4.1	oui	sombre	lisse	non	1
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Gibsp.	8.1	12.8	4.3	non	sombre	lisse	non	0.987
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Thalap	19	11.7	2.9	non	sombre	lisse	oui	1.866
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Thalap	20.1	12.3	2.9	non	sombre	lisse	oui	1.6
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Thalap	25.1	14.3	3.7	non	sombre	lisse	oui	2.939
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	80	0	0	0	70	30	0	NA	NA	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	4	Thalap	21.1	13.4	3.6	non	sombre	lisse	oui	2.617
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	100	0	15	0	100	0	0	NA	NA	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	8.6	13.5	4.6	non	sombre	lisse	non	1.171
b30	thomas.brazier	21septembre2017	99	b	30	13	0.15	0.2	100	0	15	0	100	0	0	NA	NA	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	Gibsp.	7.9	12.1	4.7	non	sombre	lisse	non	1.112
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	6.9	8.6	3.2	non	sombre	lisse	non	0.53
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	6.4	10.1	2.9	non	sombre	lisse	non	0.453
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9	14.4	5.5	non	sombre	lisse	non	1.435
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	7.5	14.1	4.4	non	sombre	lisse	non	1.118
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.1	14.9	4.2	non	sombre	lisse	non	1.546
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9	13.1	4.2	non	sombre	lisse	non	0.957
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	60	0	0	0	20	70	0	NA	NA	0	2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	10.2	14.4	5.1	non	sombre	lisse	non	1.518
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	15	0	0	0	0	60	100	0.8	0.5	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	9.1	12.9	4.5	non	sombre	lisse	non	1.193
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	15	0	0	0	0	60	100	0.8	0.5	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	10.4	14.1	4.6	non	sombre	lisse	non	1.582
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	15	0	0	0	0	60	100	0.8	0.5	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	9.1	14.1	3.9	oui	sombre	lisse	non	1.435
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	15	0	0	0	0	60	100	0.8	0.5	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	9.3	14.6	4.5	non	sombre	lisse	non	1.556
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	15	0	0	0	0	60	100	0.8	0.5	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	Gibsp.	8.9	12.9	3.3	oui	sombre	lisse	non	1.322
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	15	0	0	0	0	60	100	0.8	0.5	0	0	8	0	0	0	0	0	0	0	0	1	0	0	0	0	Nasret	18.6	9.9	3.8	non	sombre	lisse	non	1.237
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	80	0	0	0	0	55	15	NA	NA	0	1	8	0	0	0	0	0	0	0	0	0	0	4	0	0	Gibsp.	12	15.1	4.7	non	sombre	lisse	non	1.23
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	80	0	0	0	0	55	15	NA	NA	0	1	8	0	0	0	0	0	0	0	0	0	0	4	0	0	Gibsp.	8.9	13.1	4.8	non	sombre	lisse	non	1.28
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	80	0	0	0	0	55	15	NA	NA	0	1	8	0	0	0	0	0	0	0	0	0	0	4	0	0	Gibsp.	10	13.9	4.1	non	sombre	lisse	non	1.04
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	80	0	0	0	0	55	15	NA	NA	0	1	8	0	0	0	0	0	0	0	0	0	0	4	0	0	Gibsp.	9.1	14.1	4.8	non	sombre	lisse	non	1.28
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	80	0	0	0	0	55	15	NA	NA	0	1	8	0	0	0	0	0	0	0	0	0	0	4	0	0	Gibsp.	8.6	12.8	4.5	non	sombre	lisse	non	0.7
b30	thomas.brazier	21septembre2017	99	b	30	8	0.15	0.2	80	0	0	0	0	55	15	NA	NA	0	1	8	0	0	0	0	0	0	0	0	0	0	4	0	0	Gibcin	6.4	11	2.6	non	sombre	lisse	non	0.52
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	70	0	0	0	0	90	100	2.4	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	Nasret	23.6	12.5	3.9	non	sombre	lisse	non	2.2
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.25	40	0	0	0	0	50	60	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibcin	8.3	10.8	2.8	oui	sombre	lisse	non	0.833
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.25	40	0	0	0	0	50	60	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.7	14	5.1	non	sombre	lisse	non	1.058
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.25	40	0	0	0	0	50	60	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	9.1	14.4	4.9	non	sombre	lisse	non	1.54
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.25	40	0	0	0	0	50	60	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Gibsp.	5.6	9.7	3.3	non	sombre	lisse	non	0.333
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.25	40	0	0	0	0	50	60	1	1	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	Bitret	4.5	NA	NA	non	sombre	rugueux	non	0.008
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Gibcin	7.2	9.1	2.9	non	sombre	lisse	non	0.472
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Gibcin	4.6	8.2	2.7	non	sombre	lisse	non	0.194
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Gibcin	6.9	7.8	3.1	oui	sombre	lisse	non	0.343
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Gibcin	6.7	8.4	2.5	non	sombre	lisse	non	0.279
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Gibcin	4.7	7.7	2.8	non	sombre	lisse	non	0.222
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Thalap	24.3	15.1	7.4	non	clair	lisse	oui	3.411
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Oceeri	13.1	6.4	2.1	non	clair	rugueux	non	0.233
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Oceeri	12.1	6.3	2.9	non	sombre	rugueux	non	0.183
b30	thomas.brazier	21septembre2017	99	b	30	3	0.1	0.2	80	0	0	5	0	80	5	NA	NA	0	7	0	0	0	0	0	0	0	0	0	0	3	0	0	1	Oceeri	12.5	7	3.9	non	clair	rugueux	oui	0.215
